Frame,Angle
340,"{'Flexão_Cab': 88.9036094689081, 'Flexão_Tro': 144.84869898596747, 'Rotação_Tro': 1.077751979587952}"
342,"{'Flexão_Cab': 95.521106887813, 'Flexão_Tro': 150.33083827532008, 'Rotação_Tro': 0.8182937048506413}"
344,"{'Flexão_Cab': 85.84557876655784, 'Flexão_Tro': 141.90310421930542, 'Rotação_Tro': 1.228313177605968}"
346,"{'Flexão_Cab': 82.75821481471347, 'Flexão_Tro': 139.70929590105817, 'Rotação_Tro': 2.1101144657119155}"
348,"{'Flexão_Cab': 80.58257677411314, 'Flexão_Tro': 139.86283513390248, 'Rotação_Tro': 0.5416688309343705}"
350,"{'Flexão_Cab': 81.60414719430177, 'Flexão_Tro': 142.9928392709741, 'Rotação_Tro': 2.19632050392972}"
352,"{'Flexão_Cab': 76.99824402583765, 'Flexão_Tro': 140.80595433407098, 'Rotação_Tro': 1.203099494285599}"
354,"{'Flexão_Cab': 88.12043943200294, 'Flexão_Tro': 144.94987283347086, 'Rotação_Tro': 1.7530428463074412}"
356,"{'Flexão_Cab': 88.01388802789556, 'Flexão_Tro': 145.47909757962637, 'Rotação_Tro': 5.6326777974033115}"
358,"{'Flexão_Cab': 91.27007464253178, 'Flexão_Tro': 150.4640623917448, 'Rotação_Tro': 2.7971097135742626}"
360,"{'Flexão_Cab': 94.9901170399292, 'Flexão_Tro': 148.5377577498108, 'Rotação_Tro': 2.7421811092926163}"
362,"{'Flexão_Cab': 97.44827878414891, 'Flexão_Tro': 153.62788107657596, 'Rotação_Tro': 2.4820066416154187}"
364,"{'Flexão_Cab': 89.95430241771875, 'Flexão_Tro': 144.25190444284047, 'Rotação_Tro': 2.2961622954277465}"
366,"{'Flexão_Cab': 86.08469936922535, 'Flexão_Tro': 147.5490707899295, 'Rotação_Tro': 1.3910749943557679}"
368,"{'Flexão_Cab': 83.12125759298384, 'Flexão_Tro': 143.8546291815089, 'Rotação_Tro': 1.1851167219192873}"
370,"{'Flexão_Cab': 87.66318511126121, 'Flexão_Tro': 146.94027311786368, 'Rotação_Tro': 5.110755237515261}"
372,"{'Flexão_Cab': 94.66791166555271, 'Flexão_Tro': 151.79185517475685, 'Rotação_Tro': 5.749451798585428}"
374,"{'Flexão_Cab': 89.72718641534074, 'Flexão_Tro': 151.11762430441686, 'Rotação_Tro': 5.829136883696783}"
376,"{'Flexão_Cab': 79.74977478435909, 'Flexão_Tro': 140.84703765327208, 'Rotação_Tro': 4.120457547272345}"
378,"{'Flexão_Cab': 79.5651995762369, 'Flexão_Tro': 143.48592507380073, 'Rotação_Tro': 4.477842941700831}"
380,"{'Flexão_Cab': 77.00307494153124, 'Flexão_Tro': 136.41160744199294, 'Rotação_Tro': 6.6066230468646046}"
382,"{'Flexão_Cab': 81.62380483548544, 'Flexão_Tro': 138.15447028555232, 'Rotação_Tro': 6.37789328131237}"
384,"{'Flexão_Cab': 82.21885575265803, 'Flexão_Tro': 154.65662233911937, 'Rotação_Tro': 7.241303702201453}"
386,"{'Flexão_Cab': 90.02745371941143, 'Flexão_Tro': 154.4362281387319, 'Rotação_Tro': 6.145458525708623}"
388,"{'Flexão_Cab': 82.15448856287189, 'Flexão_Tro': 152.73081554428148, 'Rotação_Tro': 5.274470730735962}"
390,"{'Flexão_Cab': 96.76133149186575, 'Flexão_Tro': 160.5356108491215, 'Rotação_Tro': 5.182455198135126}"
392,"{'Flexão_Cab': 99.18649270343332, 'Flexão_Tro': 165.61437258039436, 'Rotação_Tro': 5.518488522375729}"
394,"{'Flexão_Cab': 91.76120835313748, 'Flexão_Tro': 159.40756149854428, 'Rotação_Tro': 6.76028762129471}"
396,"{'Flexão_Cab': 90.48471624708178, 'Flexão_Tro': 159.29732672993703, 'Rotação_Tro': 4.5903522172058935}"
398,"{'Flexão_Cab': 98.9888216301499, 'Flexão_Tro': 164.851264459942, 'Rotação_Tro': 6.148462867625209}"
400,"{'Flexão_Cab': 99.25872433384966, 'Flexão_Tro': 164.64475207432372, 'Rotação_Tro': 6.000766065216809}"
402,"{'Flexão_Cab': 99.36249118796223, 'Flexão_Tro': 167.97538378440652, 'Rotação_Tro': 5.61314461931234}"
404,"{'Flexão_Cab': 104.78685151347598, 'Flexão_Tro': 174.23211770599386, 'Rotação_Tro': 6.631961914492162}"
406,"{'Flexão_Cab': 101.32465127527868, 'Flexão_Tro': 171.70498288866523, 'Rotação_Tro': 4.994931603037817}"
408,"{'Flexão_Cab': 93.97777175093319, 'Flexão_Tro': 162.17783678207707, 'Rotação_Tro': 3.0142687602521185}"
410,"{'Flexão_Cab': 94.84043385574057, 'Flexão_Tro': 156.47563386207045, 'Rotação_Tro': 4.596439882391004}"
412,"{'Flexão_Cab': 83.94191577429743, 'Flexão_Tro': 146.4754526280595, 'Rotação_Tro': 4.68069664816246}"
414,"{'Flexão_Cab': 91.82003188300907, 'Flexão_Tro': 157.0120928405345, 'Rotação_Tro': 5.979461056174526}"
